userID	bookmarkID	tagID	day	month	year	hour	minute	second
2315	4807	278	31	10	2010	10	41	28
2315	4807	299	31	10	2010	10	41	28
2315	4807	343	31	10	2010	10	41	28
2315	4807	365	31	10	2010	10	41	28
2315	4807	396	31	10	2010	10	41	28
2315	4807	443	31	10	2010	10	41	28
2315	4807	507	31	10	2010	10	41	28
2315	4807	534	31	10	2010	10	41	28
2315	4807	1727	31	10	2010	10	41	28
2315	4807	1744	31	10	2010	10	41	28
2315	4807	1796	31	10	2010	10	41	28
2315	4807	2899	31	10	2010	10	41	28
2315	4807	4365	31	10	2010	10	41	28
2315	4808	150	31	10	2010	10	40	44
2315	4808	857	31	10	2010	10	40	44
2315	4808	2695	31	10	2010	10	40	44
2315	4809	119	31	10	2010	10	40	22
2315	4809	335	31	10	2010	10	40	22
2315	4809	393	31	10	2010	10	40	22
2315	4809	520	31	10	2010	10	40	22
2315	4809	1727	31	10	2010	10	40	22
2315	4811	68	31	10	2010	10	38	34
2315	4811	156	31	10	2010	10	38	34
2315	4811	299	31	10	2010	10	38	34
2315	4811	400	31	10	2010	10	38	34
2315	4811	447	31	10	2010	10	38	34
2315	4811	534	31	10	2010	10	38	34
2315	4811	1246	31	10	2010	10	38	34
2315	4811	2899	31	10	2010	10	38	34
2315	4812	122	31	10	2010	10	37	54
2315	4812	307	31	10	2010	10	37	54
2315	4812	396	31	10	2010	10	37	54
2315	4812	441	31	10	2010	10	37	54
2315	4812	457	31	10	2010	10	37	54
2315	4812	1246	31	10	2010	10	37	54
2315	4812	1716	31	10	2010	10	37	54
2315	4813	203	29	10	2010	15	55	11
2315	4813	204	29	10	2010	15	55	11
2315	4813	323	29	10	2010	15	55	11
2315	4813	339	29	10	2010	15	55	11
2315	4813	365	29	10	2010	15	55	11
2315	4813	674	29	10	2010	15	55	11
2315	4813	792	29	10	2010	15	55	11
2315	4813	1135	29	10	2010	15	55	11
2315	4813	2128	29	10	2010	15	55	11
2315	4813	4367	29	10	2010	15	55	11
2315	4814	101	27	10	2010	16	7	48
2315	4814	534	27	10	2010	16	7	48
2315	4814	652	27	10	2010	16	7	48
2315	4814	1031	27	10	2010	16	7	48
2315	4814	4368	27	10	2010	16	7	48
2315	4815	343	27	10	2010	15	58	28
2315	4815	385	27	10	2010	15	58	28
2315	4815	888	27	10	2010	15	58	28
2315	4815	3894	27	10	2010	15	58	28
2315	4816	2	27	10	2010	15	48	20
2315	4816	122	27	10	2010	15	48	20
2315	4816	199	27	10	2010	15	48	20
2315	4816	206	27	10	2010	15	48	20
2315	4816	242	27	10	2010	15	48	20
2315	4816	434	27	10	2010	15	48	20
2315	4816	447	27	10	2010	15	48	20
2315	4816	457	27	10	2010	15	48	20
2315	4816	534	27	10	2010	15	48	20
2315	4817	122	27	10	2010	15	47	9
2315	4817	199	27	10	2010	15	47	9
2315	4817	235	27	10	2010	15	47	9
2315	4817	434	27	10	2010	15	47	9
2315	4817	441	27	10	2010	15	47	9
2315	4817	456	27	10	2010	15	47	9
2315	4817	508	27	10	2010	15	47	9
2315	4817	622	27	10	2010	15	47	9
2315	4817	636	27	10	2010	15	47	9
2315	4817	1716	27	10	2010	15	47	9
2315	4817	2190	27	10	2010	15	47	9
2315	4818	143	26	10	2010	19	44	38
2315	4818	146	26	10	2010	19	44	38
2315	4818	266	26	10	2010	19	44	38
2315	4818	333	26	10	2010	19	44	38
2315	4818	457	26	10	2010	19	44	38
2315	4818	1031	26	10	2010	19	44	38
2315	4818	4365	26	10	2010	19	44	38
2315	4818	4368	26	10	2010	19	44	38
2315	4820	146	26	10	2010	16	19	0
2315	4820	161	26	10	2010	16	19	0
2315	4820	242	26	10	2010	16	19	0
2315	4820	283	26	10	2010	16	19	0
2315	4820	407	26	10	2010	16	19	0
2315	4820	958	26	10	2010	16	19	0
2315	4820	1706	26	10	2010	16	19	0
2315	4820	4223	26	10	2010	16	19	0
2315	4820	4369	26	10	2010	16	19	0
2315	4821	122	26	10	2010	16	8	6
2315	4821	156	26	10	2010	16	8	6
2315	4821	343	26	10	2010	16	8	6
2315	4821	434	26	10	2010	16	8	6
2315	4821	441	26	10	2010	16	8	6
2315	4821	518	26	10	2010	16	8	6
2315	4821	1716	26	10	2010	16	8	6
2315	4821	2190	26	10	2010	16	8	6
2315	4822	156	26	10	2010	5	16	16
2315	4822	204	26	10	2010	5	16	16
2315	4822	307	26	10	2010	5	16	16
2315	4822	333	26	10	2010	5	16	16
2315	4822	365	26	10	2010	5	16	16
2315	4822	447	26	10	2010	5	16	16
2315	4822	457	26	10	2010	5	16	16
2315	4822	958	26	10	2010	5	16	16
2315	4822	2899	26	10	2010	5	16	16
2315	4822	4368	26	10	2010	5	16	16
2315	4823	146	26	10	2010	5	14	23
2315	4823	348	26	10	2010	5	14	23
2315	4823	365	26	10	2010	5	14	23
2315	4823	457	26	10	2010	5	14	23
2315	4823	1132	26	10	2010	5	14	23
2315	4823	1246	26	10	2010	5	14	23
2315	4823	4368	26	10	2010	5	14	23
2315	4823	4370	26	10	2010	5	14	23
2315	4824	156	23	10	2010	9	45	50
2315	4824	299	23	10	2010	9	45	50
2315	4824	396	23	10	2010	9	45	50
2315	4824	460	23	10	2010	9	45	50
2315	4824	534	23	10	2010	9	45	50
2315	4824	2899	23	10	2010	9	45	50
2315	4824	4365	23	10	2010	9	45	50
2315	4827	122	22	10	2010	18	35	59
2315	4827	465	22	10	2010	18	35	59
2315	4827	505	22	10	2010	18	35	59
2315	4827	1744	22	10	2010	18	35	59
2315	4829	16	22	10	2010	18	12	26
2315	4829	122	22	10	2010	18	12	26
2315	4829	156	22	10	2010	18	12	26
2315	4829	209	22	10	2010	18	12	26
2315	4829	393	22	10	2010	18	12	26
2315	4829	529	22	10	2010	18	12	26
2315	4829	556	22	10	2010	18	12	26
2315	4829	622	22	10	2010	18	12	26
2315	4829	685	22	10	2010	18	12	26
2315	4829	1796	22	10	2010	18	12	26
2315	4830	36	22	10	2010	18	10	46
2315	4830	220	22	10	2010	18	10	46
2315	4830	255	22	10	2010	18	10	46
2315	4830	272	22	10	2010	18	10	46
2315	4830	595	22	10	2010	18	10	46
2315	4830	1135	22	10	2010	18	10	46
2315	4830	1216	22	10	2010	18	10	46
2315	4830	1796	22	10	2010	18	10	46
2315	4831	156	22	10	2010	18	8	30
2315	4831	209	22	10	2010	18	8	30
2315	4831	393	22	10	2010	18	8	30
2315	4831	396	22	10	2010	18	8	30
2315	4831	4371	22	10	2010	18	8	30
2315	4832	119	22	10	2010	13	35	47
2315	4832	143	22	10	2010	13	35	47
2315	4832	156	22	10	2010	13	35	47
2315	4832	754	22	10	2010	13	35	47
2315	4832	888	22	10	2010	13	35	47
2315	4832	987	22	10	2010	13	35	47
2315	4832	1031	22	10	2010	13	35	47
2315	4832	4371	22	10	2010	13	35	47
2315	4833	36	21	10	2010	5	46	32
2315	4833	90	21	10	2010	5	46	32
2315	4833	122	21	10	2010	5	46	32
2315	4833	143	21	10	2010	5	46	32
2315	4833	458	21	10	2010	5	46	32
2315	4833	1539	21	10	2010	5	46	32
2315	4833	2853	21	10	2010	5	46	32
2315	4834	36	19	10	2010	21	6	36
2315	4834	101	19	10	2010	21	6	36
2315	4834	393	19	10	2010	21	6	36
2315	4834	396	19	10	2010	21	6	36
2315	4834	534	19	10	2010	21	6	36
2315	4835	272	19	10	2010	21	6	14
2315	4835	393	19	10	2010	21	6	14
2315	4835	396	19	10	2010	21	6	14
2315	4835	529	19	10	2010	21	6	14
2315	4836	101	19	10	2010	21	5	42
2315	4836	393	19	10	2010	21	5	42
2315	4836	396	19	10	2010	21	5	42
2315	4837	158	19	10	2010	17	6	8
2315	4837	242	19	10	2010	17	6	8
2315	4837	400	19	10	2010	17	6	8
2315	4837	434	19	10	2010	17	6	8
2315	4837	435	19	10	2010	17	6	8
2315	4837	446	19	10	2010	17	6	8
2315	4838	122	19	10	2010	17	3	17
2315	4838	199	19	10	2010	17	3	17
2315	4838	434	19	10	2010	17	3	17
2315	4838	544	19	10	2010	17	3	17
2315	4838	622	19	10	2010	17	3	17
2315	4839	36	19	10	2010	12	45	42
2315	4839	200	19	10	2010	12	45	42
2315	4839	508	19	10	2010	12	45	42
2315	4839	534	19	10	2010	12	45	42
2315	4839	2087	19	10	2010	12	45	42
2315	4840	158	19	10	2010	12	45	24
2315	4840	206	19	10	2010	12	45	24
2315	4840	396	19	10	2010	12	45	24
2315	4840	434	19	10	2010	12	45	24
2315	4840	456	19	10	2010	12	45	24
2315	4840	508	19	10	2010	12	45	24
2315	4840	534	19	10	2010	12	45	24
2315	4841	158	19	10	2010	12	45	8
2315	4841	206	19	10	2010	12	45	8
2315	4841	360	19	10	2010	12	45	8
2315	4841	508	19	10	2010	12	45	8
2315	4841	534	19	10	2010	12	45	8
2315	4843	512	19	10	2010	12	17	14
2315	4843	622	19	10	2010	12	17	14
2315	4843	1121	19	10	2010	12	17	14
2315	4843	1798	19	10	2010	12	17	14
2315	4843	2493	19	10	2010	12	17	14
2315	4845	90	19	10	2010	10	50	2
2315	4845	119	19	10	2010	10	50	2
2315	4845	122	19	10	2010	10	50	2
2315	4845	199	19	10	2010	10	50	2
2315	4845	200	19	10	2010	10	50	2
2315	4845	206	19	10	2010	10	50	2
2315	4845	272	19	10	2010	10	50	2
2315	4845	298	19	10	2010	10	50	2
2315	4845	647	19	10	2010	10	50	2
2315	4845	792	19	10	2010	10	50	2
2315	4845	793	19	10	2010	10	50	2
2315	4845	2525	19	10	2010	10	50	2
2315	4845	3919	19	10	2010	10	50	2
2315	4846	68	19	10	2010	10	44	47
2315	4846	156	19	10	2010	10	44	47
2315	4846	199	19	10	2010	10	44	47
2315	4846	206	19	10	2010	10	44	47
2315	4846	272	19	10	2010	10	44	47
2315	4846	290	19	10	2010	10	44	47
2315	4846	343	19	10	2010	10	44	47
2315	4846	365	19	10	2010	10	44	47
2315	4846	458	19	10	2010	10	44	47
2315	4846	464	19	10	2010	10	44	47
2315	4846	495	19	10	2010	10	44	47
2315	4846	1018	19	10	2010	10	44	47
2315	4847	122	19	10	2010	10	44	11
2315	4847	365	19	10	2010	10	44	11
2315	4847	441	19	10	2010	10	44	11
2315	4847	1716	19	10	2010	10	44	11
2315	4847	4357	19	10	2010	10	44	11
2315	4848	434	18	10	2010	18	42	16
2315	4848	505	18	10	2010	18	42	16
2315	4848	958	18	10	2010	18	42	16
2315	4848	1650	18	10	2010	18	42	16
2315	4848	2748	18	10	2010	18	42	16
2315	4849	458	18	10	2010	18	17	9
2315	4849	534	18	10	2010	18	17	9
2315	4849	1055	18	10	2010	18	17	9
2315	4850	122	18	10	2010	5	59	27
2315	4850	130	18	10	2010	5	59	27
2315	4850	339	18	10	2010	5	59	27
2315	4850	505	18	10	2010	5	59	27
2315	4850	556	18	10	2010	5	59	27
2315	4850	691	18	10	2010	5	59	27
2315	4853	146	18	10	2010	5	54	46
2315	4853	156	18	10	2010	5	54	46
2315	4853	507	18	10	2010	5	54	46
2315	4853	685	18	10	2010	5	54	46
2315	4853	691	18	10	2010	5	54	46
2315	4853	4365	18	10	2010	5	54	46
2315	4855	200	18	10	2010	5	39	34
2315	4855	221	18	10	2010	5	39	34
2315	4855	1057	18	10	2010	5	39	34
2315	4857	140	17	10	2010	10	6	7
2315	4857	143	17	10	2010	10	6	7
2315	4857	622	17	10	2010	10	6	7
2315	4857	636	17	10	2010	10	6	7
2315	4857	857	17	10	2010	10	6	7
2315	4857	1246	17	10	2010	10	6	7
2315	4857	4368	17	10	2010	10	6	7
2330	542	431	9	11	2010	4	24	56
2330	542	838	9	11	2010	4	24	56
2330	542	912	9	11	2010	4	24	56
2330	542	4376	9	11	2010	4	24	56
2330	555	859	17	10	2010	13	53	38
2330	555	2762	17	10	2010	13	53	38
2330	555	4455	17	10	2010	13	53	38
2330	1741	859	8	11	2010	1	48	1
2330	1741	860	8	11	2010	1	48	1
2330	1741	2082	8	11	2010	1	48	1
2330	1741	4389	8	11	2010	1	48	1
2330	1763	2255	8	10	2010	5	8	42
2330	1763	3876	8	10	2010	5	8	42
2330	1763	4469	8	10	2010	5	8	42
2330	1763	4470	8	10	2010	5	8	42
2330	1801	204	1	10	2010	13	16	33
2330	1801	536	1	10	2010	13	16	33
2330	1801	4491	1	10	2010	13	16	33
2330	2586	455	29	10	2010	3	3	50
2330	2586	4416	29	10	2010	3	3	50
2330	2586	4417	29	10	2010	3	3	50
2330	4858	859	9	11	2010	14	8	14
2330	4858	1079	9	11	2010	14	8	14
2330	4858	2902	9	11	2010	14	8	14
2330	4858	3786	9	11	2010	14	8	14
2330	4858	4374	9	11	2010	14	8	14
2330	4860	4377	9	11	2010	4	6	15
2330	4861	4378	9	11	2010	1	38	53
2330	4861	4379	9	11	2010	1	38	53
2330	4861	4380	9	11	2010	1	38	53
2330	4861	4381	9	11	2010	1	38	53
2330	4861	4382	9	11	2010	1	38	53
2330	4862	859	9	11	2010	1	17	25
2330	4862	4383	9	11	2010	1	17	25
2330	4862	4384	9	11	2010	1	17	25
2330	4862	4385	9	11	2010	1	17	25
2330	4863	221	8	11	2010	11	8	44
2330	4863	910	8	11	2010	11	8	44
2330	4863	1547	8	11	2010	11	8	44
2330	4865	854	8	11	2010	4	30	41
2330	4865	977	8	11	2010	4	30	41
2330	4865	2103	8	11	2010	4	30	41
2330	4865	4386	8	11	2010	4	30	41
2330	4869	1517	8	11	2010	0	33	18
2330	4869	4392	8	11	2010	0	33	18
2330	4870	2762	6	11	2010	1	4	42
2330	4870	4393	6	11	2010	1	4	42
2330	4871	859	5	11	2010	14	21	28
2330	4871	4394	5	11	2010	14	21	28
2330	4873	859	4	11	2010	23	56	36
2330	4873	937	4	11	2010	23	56	36
2330	4875	859	2	11	2010	5	23	35
2330	4875	4397	2	11	2010	5	23	35
2330	4875	4398	2	11	2010	5	23	35
2330	4875	4399	2	11	2010	5	23	35
2330	4875	4400	2	11	2010	5	23	35
2330	4876	400	2	11	2010	2	24	0
2330	4876	2175	2	11	2010	2	24	0
2330	4876	4401	2	11	2010	2	24	0
2330	4877	1561	31	10	2010	23	39	58
2330	4877	2639	31	10	2010	23	39	58
2330	4877	4402	31	10	2010	23	39	58
2330	4878	4403	31	10	2010	2	35	58
2330	4878	4404	31	10	2010	2	35	58
2330	4878	4405	31	10	2010	2	35	58
2330	4879	859	30	10	2010	12	45	16
2330	4879	2283	30	10	2010	12	45	16
2330	4879	2544	30	10	2010	12	45	16
2330	4879	4406	30	10	2010	12	45	16
2330	4881	1537	29	10	2010	14	18	44
2330	4881	4387	29	10	2010	14	18	44
2330	4881	4388	29	10	2010	14	18	44
2330	4882	4410	29	10	2010	13	8	50
2330	4882	4411	29	10	2010	13	8	50
2330	4882	4412	29	10	2010	13	8	50
2330	4882	4413	29	10	2010	13	8	50
2330	4883	859	29	10	2010	7	42	59
2330	4883	4414	29	10	2010	7	42	59
2330	4883	4415	29	10	2010	7	42	59
2330	4890	859	27	10	2010	7	29	5
2330	4890	2100	27	10	2010	7	29	5
2330	4890	4428	27	10	2010	7	29	5
2330	4891	618	27	10	2010	5	54	2
2330	4891	859	27	10	2010	5	54	2
2330	4891	4429	27	10	2010	5	54	2
2330	4892	618	27	10	2010	4	25	41
2330	4892	4419	27	10	2010	4	25	41
2330	4892	4427	27	10	2010	4	25	41
2330	4894	4430	26	10	2010	5	3	44
2330	4894	4431	26	10	2010	5	3	44
2330	4896	2100	25	10	2010	23	43	16
2330	4896	4414	25	10	2010	23	43	16
2330	4896	4432	25	10	2010	23	43	16
2330	4897	1132	25	10	2010	23	35	6
2330	4897	4414	25	10	2010	23	35	6
2330	4897	4433	25	10	2010	23	35	6
2330	4899	688	25	10	2010	4	43	29
2330	4899	918	25	10	2010	4	43	29
2330	4899	2213	25	10	2010	4	43	29
2330	4899	4437	25	10	2010	4	43	29
2330	4901	618	24	10	2010	9	15	1
2330	4901	859	24	10	2010	9	15	1
2330	4901	4429	24	10	2010	9	15	1
2330	4901	4439	24	10	2010	9	15	1
2330	4902	16	23	10	2010	9	23	29
2330	4902	91	23	10	2010	9	23	29
2330	4902	1464	23	10	2010	9	23	29
2330	4902	3523	23	10	2010	9	23	29
2330	4902	4440	23	10	2010	9	23	29
2330	4903	859	23	10	2010	0	15	53
2330	4903	860	23	10	2010	0	15	53
2330	4903	2762	23	10	2010	0	15	53
2330	4904	859	22	10	2010	12	17	24
2330	4904	4441	22	10	2010	12	17	24
2330	4906	206	21	10	2010	12	30	23
2330	4906	460	21	10	2010	12	30	23
2330	4906	533	21	10	2010	12	30	23
2330	4906	1080	21	10	2010	12	30	23
2330	4906	2088	21	10	2010	12	30	23
2330	4906	4442	21	10	2010	12	30	23
2330	4906	4443	21	10	2010	12	30	23
2330	4907	159	21	10	2010	6	15	51
2330	4907	2100	21	10	2010	6	15	51
2330	4907	3449	21	10	2010	6	15	51
2330	4907	4444	21	10	2010	6	15	51
2330	4908	431	21	10	2010	1	18	28
2330	4908	2197	21	10	2010	1	18	28
2330	4908	2877	21	10	2010	1	18	28
2330	4908	4445	21	10	2010	1	18	28
2330	4910	1566	19	10	2010	5	5	37
2330	4910	4448	19	10	2010	5	5	37
2330	4910	4449	19	10	2010	5	5	37
2330	4911	618	19	10	2010	4	59	15
2330	4911	859	19	10	2010	4	59	15
2330	4911	4429	19	10	2010	4	59	15
2330	4911	4450	19	10	2010	4	59	15
2330	4912	1517	19	10	2010	3	49	1
2330	4912	4451	19	10	2010	3	49	1
2330	4913	1517	19	10	2010	3	40	42
2330	4913	4451	19	10	2010	3	40	42
2330	4914	1612	19	10	2010	2	1	47
2330	4914	1697	19	10	2010	2	1	47
2330	4915	859	18	10	2010	23	28	42
2330	4915	923	18	10	2010	23	28	42
2330	4915	4383	18	10	2010	23	28	42
2330	4915	4452	18	10	2010	23	28	42
2330	4917	859	18	10	2010	11	37	40
2330	4917	2831	18	10	2010	11	37	40
2330	4917	4423	18	10	2010	11	37	40
2330	4917	4453	18	10	2010	11	37	40
2330	4918	1639	17	10	2010	23	29	17
2330	4918	1640	17	10	2010	23	29	17
2330	4918	4454	17	10	2010	23	29	17
2330	4919	122	17	10	2010	2	46	40
2330	4919	450	17	10	2010	2	46	40
2330	4919	1532	17	10	2010	2	46	40
2330	4919	4456	17	10	2010	2	46	40
2330	4920	221	14	10	2010	1	27	2
2330	4920	455	14	10	2010	1	27	2
2330	4920	510	14	10	2010	1	27	2
2330	4920	1633	14	10	2010	1	27	2
2330	4921	1029	14	10	2010	0	0	30
2330	4921	3643	14	10	2010	0	0	30
2330	4921	4457	14	10	2010	0	0	30
2330	4922	4418	13	10	2010	14	14	34
2330	4922	4458	13	10	2010	14	14	34
2330	4922	4459	13	10	2010	14	14	34
2330	4924	4461	13	10	2010	0	47	22
2330	4925	4461	13	10	2010	0	47	4
2330	4926	859	12	10	2010	11	47	50
2330	4926	4462	12	10	2010	11	47	50
2330	4930	360	9	10	2010	3	13	47
2330	4930	859	9	10	2010	3	13	47
2330	4930	4467	9	10	2010	3	13	47
2330	4931	859	8	10	2010	10	4	24
2330	4931	2093	8	10	2010	10	4	24
2330	4931	4468	8	10	2010	10	4	24
2330	4934	800	6	10	2010	6	48	17
2330	4934	928	6	10	2010	6	48	17
2330	4934	1074	6	10	2010	6	48	17
2330	4934	4475	6	10	2010	6	48	17
2330	4935	4476	6	10	2010	6	2	10
2330	4935	4477	6	10	2010	6	2	10
2330	4936	457	6	10	2010	5	38	31
2330	4936	2092	6	10	2010	5	38	31
2330	4938	878	6	10	2010	0	13	37
2330	4938	918	6	10	2010	0	13	37
2330	4938	4478	6	10	2010	0	13	37
2330	4938	4479	6	10	2010	0	13	37
2330	4939	674	5	10	2010	12	43	38
2330	4939	4480	5	10	2010	12	43	38
2330	4939	4481	5	10	2010	12	43	38
2330	4939	4482	5	10	2010	12	43	38
2330	4939	4483	5	10	2010	12	43	38
2330	4940	4418	5	10	2010	3	51	40
2330	4940	4459	5	10	2010	3	51	40
2330	4940	4484	5	10	2010	3	51	40
2330	4940	4485	5	10	2010	3	51	40
2330	4941	2099	4	10	2010	12	21	18
2330	4941	4486	4	10	2010	12	21	18
2330	4941	4487	4	10	2010	12	21	18
2330	4944	4451	2	10	2010	13	41	26
2330	4944	4490	2	10	2010	13	41	26
2330	4945	859	1	10	2010	11	40	8
2330	4945	4451	1	10	2010	11	40	8
2330	4945	4492	1	10	2010	11	40	8
2330	4946	1552	1	10	2010	9	49	16
2330	4946	2186	1	10	2010	9	49	16
2330	4946	4493	1	10	2010	9	49	16
2330	4947	533	1	10	2010	8	57	13
2330	4947	919	1	10	2010	8	57	13
2330	4947	2093	1	10	2010	8	57	13
2330	4947	4494	1	10	2010	8	57	13
2330	4947	4495	1	10	2010	8	57	13
2330	4948	859	1	10	2010	0	30	28
2330	4948	4382	1	10	2010	0	30	28
2330	4948	4496	1	10	2010	0	30	28
2330	4949	1151	30	9	2010	14	29	11
2330	4949	4497	30	9	2010	14	29	11
2330	4949	4498	30	9	2010	14	29	11
2330	4950	1151	30	9	2010	5	52	50
2330	4950	4499	30	9	2010	5	52	50
2330	4950	4500	30	9	2010	5	52	50
2367	235	3097	8	11	2010	11	21	19
2367	236	36	9	11	2010	0	28	37
2367	236	1766	9	11	2010	0	28	37
2367	236	3097	9	11	2010	0	28	37
2367	4953	3097	9	11	2010	15	22	6
2367	4954	3097	9	11	2010	15	20	37
2367	4956	3097	9	11	2010	15	17	35
2367	4957	3097	9	11	2010	15	16	27
2367	4963	3097	9	11	2010	14	54	39
2367	4964	3097	9	11	2010	14	53	43
2367	4965	3097	9	11	2010	14	53	17
2367	4966	3097	9	11	2010	14	51	59
2367	4968	3097	9	11	2010	11	51	39
2367	4969	3097	9	11	2010	11	49	0
2367	4970	3097	9	11	2010	11	47	24
2367	4972	3097	9	11	2010	11	2	4
2367	4973	3097	9	11	2010	11	2	4
2367	4974	3097	9	11	2010	9	47	0
2367	4975	3097	9	11	2010	9	45	1
2367	4977	3097	9	11	2010	7	59	17
2367	4979	3097	9	11	2010	4	44	31
2367	4980	1750	9	11	2010	0	29	10
2367	4980	1752	9	11	2010	0	29	10
2367	4980	1775	9	11	2010	0	29	10
2367	4980	3097	9	11	2010	0	29	10
2367	4981	1766	9	11	2010	0	28	51
2367	4981	3097	9	11	2010	0	28	51
2367	4982	3097	9	11	2010	0	28	19
2367	4983	3097	9	11	2010	0	26	42
2367	4984	3097	8	11	2010	16	48	58
2367	4987	1750	8	11	2010	15	33	56
2367	4987	1766	8	11	2010	15	33	56
2367	4987	3097	8	11	2010	15	33	56
2367	4989	3097	8	11	2010	15	31	34
2367	4990	3097	8	11	2010	14	40	54
2367	4995	3097	8	11	2010	14	35	54
2367	4996	3097	8	11	2010	14	33	10
2367	4998	3097	8	11	2010	12	54	14
2367	4999	3097	8	11	2010	12	46	0
2367	5000	3097	8	11	2010	12	11	46
2367	5000	4502	8	11	2010	12	11	46
2367	5000	4503	8	11	2010	12	11	46
2367	5001	3097	8	11	2010	12	8	38
2367	5002	3097	8	11	2010	11	55	38
2367	5003	3097	8	11	2010	11	29	13
2367	5004	3097	8	11	2010	11	27	6
2367	5005	3097	8	11	2010	11	21	41
2367	5006	3097	8	11	2010	3	25	33
2367	5007	3097	8	11	2010	1	57	24
2367	5010	3097	7	11	2010	16	50	41
2367	5011	3097	7	11	2010	16	28	53
2367	5012	3097	7	11	2010	16	28	48
2367	5013	1750	7	11	2010	16	4	38
2367	5013	1766	7	11	2010	16	4	38
2367	5013	3097	7	11	2010	16	4	38
2367	5015	3097	7	11	2010	15	16	19
2367	5016	3097	7	11	2010	15	3	3
2367	5017	3097	7	11	2010	14	55	6
2367	5022	3097	7	11	2010	13	15	36
2367	5023	3097	7	11	2010	13	14	2
2367	5024	3097	7	11	2010	13	0	24
2367	5025	3097	7	11	2010	12	57	53
2367	5026	3097	7	11	2010	12	55	12
2367	5027	3097	7	11	2010	12	54	7
2367	5029	3097	7	11	2010	12	43	30
2367	5030	3097	7	11	2010	12	35	9
2367	5031	3097	7	11	2010	11	50	49
2367	5035	3097	7	11	2010	11	22	5
2367	5037	3097	7	11	2010	10	45	37
2367	5038	3097	7	11	2010	10	42	35
2367	5039	3097	7	11	2010	10	3	59
2367	5040	3097	7	11	2010	9	23	40
2367	5043	3097	7	11	2010	4	58	51
2367	5044	3097	7	11	2010	3	16	5
2367	5045	3097	7	11	2010	3	4	8
2367	5048	3097	6	11	2010	17	21	51
2393	3252	364	29	9	2010	11	29	31
2393	3252	2138	29	9	2010	11	29	31
2393	3252	4539	29	9	2010	11	29	31
2393	3252	4540	29	9	2010	11	29	31
2393	5049	290	2	11	2010	20	39	28
2393	5049	888	2	11	2010	20	39	28
2393	5051	508	2	11	2010	11	0	49
2393	5051	1067	2	11	2010	11	0	49
2393	5051	3026	2	11	2010	11	0	49
2393	5054	36	1	11	2010	0	13	22
2393	5054	156	1	11	2010	0	13	22
2393	5054	158	1	11	2010	0	13	22
2393	5054	4508	1	11	2010	0	13	22
2393	5054	4509	1	11	2010	0	13	22
2393	5054	4510	1	11	2010	0	13	22
2393	5056	94	28	10	2010	12	2	21
2393	5056	195	28	10	2010	12	2	21
2393	5056	343	28	10	2010	12	2	21
2393	5056	398	28	10	2010	12	2	21
2393	5057	186	28	10	2010	11	44	53
2393	5057	1162	28	10	2010	11	44	53
2393	5057	3366	28	10	2010	11	44	53
2393	5058	556	26	10	2010	11	35	27
2393	5058	2342	26	10	2010	11	35	27
2393	5058	3294	26	10	2010	11	35	27
2393	5058	4512	26	10	2010	11	35	27
2393	5058	4513	26	10	2010	11	35	27
2393	5061	290	26	10	2010	3	31	54
2393	5061	299	26	10	2010	3	31	54
2393	5061	363	26	10	2010	3	31	54
2393	5061	364	26	10	2010	3	31	54
2393	5061	365	26	10	2010	3	31	54
2393	5061	861	26	10	2010	3	31	54
2393	5061	1611	26	10	2010	3	31	54
2393	5061	4514	26	10	2010	3	31	54
2393	5064	199	21	10	2010	14	41	18
2393	5064	4515	21	10	2010	14	41	18
2393	5065	156	21	10	2010	14	38	9
2393	5065	1911	21	10	2010	14	38	9
2393	5066	334	20	10	2010	11	58	28
2393	5066	2620	20	10	2010	11	58	28
2393	5068	556	19	10	2010	11	17	13
2393	5068	4516	19	10	2010	11	17	13
2393	5069	270	19	10	2010	0	46	6
2393	5069	896	19	10	2010	0	46	6
2393	5069	4517	19	10	2010	0	46	6
2393	5069	4518	19	10	2010	0	46	6
2393	5069	4519	19	10	2010	0	46	6
2393	5069	4520	19	10	2010	0	46	6
2393	5070	237	18	10	2010	13	17	11
2393	5070	2318	18	10	2010	13	17	11
2393	5072	36	18	10	2010	10	55	57
2393	5072	227	18	10	2010	10	55	57
2393	5072	316	18	10	2010	10	55	57
2393	5073	3360	18	10	2010	10	47	3
2393	5073	3463	18	10	2010	10	47	3
2393	5074	68	14	10	2010	20	52	54
2393	5074	290	14	10	2010	20	52	54
2393	5074	437	14	10	2010	20	52	54
2393	5074	4518	14	10	2010	20	52	54
2393	5074	4521	14	10	2010	20	52	54
2393	5074	4522	14	10	2010	20	52	54
2393	5074	4523	14	10	2010	20	52	54
2393	5079	83	12	10	2010	19	9	12
2393	5079	94	12	10	2010	19	9	12
2393	5079	227	12	10	2010	19	9	12
2393	5079	876	12	10	2010	19	9	12
2393	5081	143	8	10	2010	13	36	1
2393	5081	1246	8	10	2010	13	36	1
2393	5081	4533	8	10	2010	13	36	1
2393	5082	754	8	10	2010	11	52	7
2393	5082	3484	8	10	2010	11	52	7
2393	5083	4534	7	10	2010	11	54	24
2393	5085	36	7	10	2010	11	50	55
2393	5085	159	7	10	2010	11	50	55
2393	5085	4534	7	10	2010	11	50	55
2393	5086	290	7	10	2010	10	55	50
2393	5086	876	7	10	2010	10	55	50
2393	5088	159	4	10	2010	13	26	22
